Area,Item,Year,Area harvested,Yield
Madagascar,Sugar Crops Primary,1975,"34390.000000""""","400566.000000"""""
Madagascar,Sugar Crops Primary,1976,"34140.000000""""","377029.000000"""""
Madagascar,Sugar Crops Primary,1977,"32545.000000""""","393521.000000"""""
Madagascar,Sugar Crops Primary,1978,"33610.000000""""","409084.000000"""""
Madagascar,Sugar Crops Primary,1979,"36400.000000""""","396791.000000"""""
Madagascar,Sugar Crops Primary,1980,"40195.000000""""","347056.000000"""""
Madagascar,Sugar Crops Primary,1981,"41545.000000""""","341890.000000"""""
Madagascar,Sugar Crops Primary,1982,"47670.000000""""","295482.000000"""""
Madagascar,Sugar Crops Primary,1983,"57100.000000""""","283923.000000"""""
Madagascar,Sugar Crops Primary,1984,"59050.000000""""","281118.000000"""""
Madagascar,Sugar Crops Primary,1985,"59000.000000""""","295619.000000"""""
Madagascar,Sugar Crops Primary,1986,"59500.000000""""","327731.000000"""""
Madagascar,Sugar Crops Primary,1987,"59500.000000""""","332874.000000"""""
Madagascar,Sugar Crops Primary,1988,"60000.000000""""","330833.000000"""""
Madagascar,Sugar Crops Primary,1989,"61400.000000""""","324104.000000"""""
Madagascar,Sugar Crops Primary,1990,"64800.000000""""","308642.000000"""""
Madagascar,Sugar Crops Primary,1991,"63700.000000""""","306122.000000"""""
Madagascar,Sugar Crops Primary,1992,"37100.000000""""","512129.000000"""""
Madagascar,Sugar Crops Primary,1993,"58900.000000""""","331070.000000"""""
Madagascar,Sugar Crops Primary,1994,"65210.000000""""","332158.000000"""""
Madagascar,Sugar Crops Primary,1995,"65620.000000""""","320024.000000"""""
Madagascar,Sugar Crops Primary,1996,"66600.000000""""","322823.000000"""""
Madagascar,Sugar Crops Primary,1997,"66000.000000""""","327273.000000"""""
Madagascar,Sugar Crops Primary,1998,"66000.000000""""","330303.000000"""""
Madagascar,Sugar Crops Primary,1999,"67000.000000""""","325373.000000"""""
Madagascar,Sugar Crops Primary,2000,"67325.000000""""","325084.000000"""""
Madagascar,Sugar Crops Primary,2001,"67780.000000""""","325826.000000"""""
Madagascar,Sugar Crops Primary,2002,"68235.000000""""","325845.000000"""""
Madagascar,Sugar Crops Primary,2003,"68620.000000""""","325853.000000"""""
Madagascar,Sugar Crops Primary,2004,"69190.000000""""","321434.000000"""""
Madagascar,Sugar Crops Primary,2005,"75000.000000""""","326168.000000"""""
Madagascar,Sugar Crops Primary,2006,"82000.000000""""","328157.000000"""""
Madagascar,Sugar Crops Primary,2007,"82000.000000""""","317073.000000"""""
Madagascar,Sugar Crops Primary,2008,"79000.000000""""","316456.000000"""""
Madagascar,Sugar Crops Primary,2009,"95000.000000""""","315789.000000"""""
Madagascar,Sugar Crops Primary,2010,"91022.000000""""","319214.000000"""""
Madagascar,Sugar Crops Primary,2011,"87559.000000""""","320376.000000"""""
Madagascar,Sugar Crops Primary,2012,"88894.000000""""","321583.000000"""""
Madagascar,Sugar Crops Primary,2013,"90211.000000""""","320944.000000"""""
Madagascar,Sugar Crops Primary,2014,"93157.000000""""","316504.000000"""""
Madagascar,Sugar Crops Primary,2015,"94681.000000""""","317548.000000"""""
Madagascar,Sugar Crops Primary,2016,"95372.000000""""","319341.000000"""""
Madagascar,Sugar Crops Primary,2017,"96844.000000""""","318911.000000"""""
Madagascar,Sugar Crops Primary,2018,"98319.000000""""","318485.000000"""""
Madagascar,Sugar Crops Primary,2019,"99799.000000""""","318055.000000"""""
Madagascar,Sugar cane,1961,"17000.000000""""","492941.000000"""""
Madagascar,Sugar cane,1962,"17000.000000""""","500000.000000"""""
Madagascar,Sugar cane,1963,"18000.000000""""","563889.000000"""""
Madagascar,Sugar cane,1964,"18295.000000""""","555029.000000"""""
Madagascar,Sugar cane,1965,"18865.000000""""","535632.000000"""""
Madagascar,Sugar cane,1966,"19455.000000""""","532573.000000"""""
Madagascar,Sugar cane,1967,"19735.000000""""","496722.000000"""""
Madagascar,Sugar cane,1968,"19675.000000""""","482325.000000"""""
Madagascar,Sugar cane,1969,"20110.000000""""","553411.000000"""""
Madagascar,Sugar cane,1970,"21020.000000""""","549477.000000"""""
Madagascar,Sugar cane,1971,"20845.000000""""","570732.000000"""""
Madagascar,Sugar cane,1972,"29735.000000""""","350832.000000"""""
Madagascar,Sugar cane,1973,"32430.000000""""","367331.000000"""""
Madagascar,Sugar cane,1974,"33325.000000""""","471577.000000"""""
Madagascar,Sugar cane,1975,"34390.000000""""","400566.000000"""""
Madagascar,Sugar cane,1976,"34140.000000""""","377029.000000"""""
Madagascar,Sugar cane,1977,"32545.000000""""","393521.000000"""""
Madagascar,Sugar cane,1978,"33610.000000""""","409084.000000"""""
Madagascar,Sugar cane,1979,"36400.000000""""","396791.000000"""""
Madagascar,Sugar cane,1980,"40195.000000""""","347056.000000"""""
Madagascar,Sugar cane,1981,"41545.000000""""","341890.000000"""""
Madagascar,Sugar cane,1982,"47670.000000""""","295482.000000"""""
Madagascar,Sugar cane,1983,"57100.000000""""","283923.000000"""""
Madagascar,Sugar cane,1984,"59050.000000""""","281118.000000"""""
Madagascar,Sugar cane,1985,"59000.000000""""","295619.000000"""""
Madagascar,Sugar cane,1986,"59500.000000""""","327731.000000"""""
Madagascar,Sugar cane,1987,"59500.000000""""","332874.000000"""""
Madagascar,Sugar cane,1988,"60000.000000""""","330833.000000"""""
Madagascar,Sugar cane,1989,"61400.000000""""","324104.000000"""""
Madagascar,Sugar cane,1990,"64800.000000""""","308642.000000"""""
Madagascar,Sugar cane,1991,"63700.000000""""","306122.000000"""""
Madagascar,Sugar cane,1992,"37100.000000""""","512129.000000"""""
Madagascar,Sugar cane,1993,"58900.000000""""","331070.000000"""""
Madagascar,Sugar cane,1994,"65210.000000""""","332158.000000"""""
Madagascar,Sugar cane,1995,"65620.000000""""","320024.000000"""""
Madagascar,Sugar cane,1996,"66600.000000""""","322823.000000"""""
Madagascar,Sugar cane,1997,"66000.000000""""","327273.000000"""""
Madagascar,Sugar cane,1998,"66000.000000""""","330303.000000"""""
Madagascar,Sugar cane,1999,"67000.000000""""","325373.000000"""""
Madagascar,Sugar cane,2000,"67325.000000""""","325084.000000"""""
Madagascar,Sugar cane,2001,"67780.000000""""","325826.000000"""""
Madagascar,Sugar cane,2002,"68235.000000""""","325845.000000"""""
Madagascar,Sugar cane,2003,"68620.000000""""","325853.000000"""""
Madagascar,Sugar cane,2004,"69190.000000""""","321434.000000"""""
Madagascar,Sugar cane,2005,"75000.000000""""","326168.000000"""""
Madagascar,Sugar cane,2006,"82000.000000""""","328157.000000"""""
Madagascar,Sugar cane,2007,"82000.000000""""","317073.000000"""""
Madagascar,Sugar cane,2008,"79000.000000""""","316456.000000"""""
Madagascar,Sugar cane,2009,"95000.000000""""","315789.000000"""""
Madagascar,Sugar cane,2010,"91022.000000""""","319214.000000"""""
Madagascar,Sugar cane,2011,"87559.000000""""","320376.000000"""""
Madagascar,Sugar cane,2012,"88894.000000""""","321583.000000"""""
Madagascar,Sugar cane,2013,"90211.000000""""","320944.000000"""""
Madagascar,Sugar cane,2014,"93157.000000""""","316504.000000"""""
Madagascar,Sugar cane,2015,"94681.000000""""","317548.000000"""""
Madagascar,Sugar cane,2016,"95372.000000""""","319341.000000"""""
Madagascar,Sugar cane,2017,"96844.000000""""","318911.000000"""""
Madagascar,Sugar cane,2018,"98319.000000""""","318485.000000"""""
Madagascar,Sugar cane,2019,"99799.000000""""","318055.000000"""""
Madagascar,Sweet potatoes,1961,"60000.000000""""","50500.000000"""""
Madagascar,Sweet potatoes,1962,"60000.000000""""","48333.000000"""""
Madagascar,Sweet potatoes,1963,"53000.000000""""","62264.000000"""""
Madagascar,Sweet potatoes,1964,"53695.000000""""","62980.000000"""""
Madagascar,Sweet potatoes,1965,"54465.000000""""","62575.000000"""""
Madagascar,Sweet potatoes,1966,"55135.000000""""","63217.000000"""""
Madagascar,Sweet potatoes,1967,"56090.000000""""","63678.000000"""""
Madagascar,Sweet potatoes,1968,"56990.000000""""","63794.000000"""""
Madagascar,Sweet potatoes,1969,"57750.000000""""","63513.000000"""""
Madagascar,Sweet potatoes,1970,"60715.000000""""","57579.000000"""""
Madagascar,Sweet potatoes,1971,"59555.000000""""","54999.000000"""""
Madagascar,Sweet potatoes,1972,"65145.000000""""","47836.000000"""""
Madagascar,Sweet potatoes,1973,"53215.000000""""","46294.000000"""""
Madagascar,Sweet potatoes,1974,"59845.000000""""","44679.000000"""""
Madagascar,Sweet potatoes,1975,"60285.000000""""","46330.000000"""""
Madagascar,Sweet potatoes,1976,"79105.000000""""","59705.000000"""""
Madagascar,Sweet potatoes,1977,"73105.000000""""","53053.000000"""""
Madagascar,Sweet potatoes,1978,"70225.000000""""","46274.000000"""""
Madagascar,Sweet potatoes,1979,"77710.000000""""","46911.000000"""""
Madagascar,Sweet potatoes,1980,"76825.000000""""","48585.000000"""""
Madagascar,Sweet potatoes,1981,"85745.000000""""","46484.000000"""""
Madagascar,Sweet potatoes,1982,"86430.000000""""","41200.000000"""""
Madagascar,Sweet potatoes,1983,"96450.000000""""","48004.000000"""""
Madagascar,Sweet potatoes,1984,"97065.000000""""","47648.000000"""""
Madagascar,Sweet potatoes,1985,"90805.000000""""","49557.000000"""""
Madagascar,Sweet potatoes,1986,"93615.000000""""","49900.000000"""""
Madagascar,Sweet potatoes,1987,"92270.000000""""","50586.000000"""""
Madagascar,Sweet potatoes,1988,"89960.000000""""","51901.000000"""""
Madagascar,Sweet potatoes,1989,"91200.000000""""","52982.000000"""""
Madagascar,Sweet potatoes,1990,"91000.000000""""","53407.000000"""""
Madagascar,Sweet potatoes,1991,"97000.000000""""","50308.000000"""""
Madagascar,Sweet potatoes,1992,"85101.000000""""","53107.000000"""""
Madagascar,Sweet potatoes,1993,"97925.000000""""","51059.000000"""""
Madagascar,Sweet potatoes,1994,"104000.000000""""","53846.000000"""""
Madagascar,Sweet potatoes,1995,"76200.000000""""","59055.000000"""""
Madagascar,Sweet potatoes,1996,"86000.000000""""","58140.000000"""""
Madagascar,Sweet potatoes,1997,"91000.000000""""","56044.000000"""""
Madagascar,Sweet potatoes,1998,"94000.000000""""","54255.000000"""""
Madagascar,Sweet potatoes,1999,"92000.000000""""","56522.000000"""""
Madagascar,Sweet potatoes,2000,"91025.000000""""","56319.000000"""""
Madagascar,Sweet potatoes,2001,"91240.000000""""","57555.000000"""""
Madagascar,Sweet potatoes,2002,"94490.000000""""","52178.000000"""""
Madagascar,Sweet potatoes,2003,"105735.000000""""","46620.000000"""""
Madagascar,Sweet potatoes,2004,"105735.000000""""","51282.000000"""""
Madagascar,Sweet potatoes,2005,"123913.000000""""","70897.000000"""""
Madagascar,Sweet potatoes,2006,"122400.000000""""","72428.000000"""""
Madagascar,Sweet potatoes,2007,"122855.000000""""","72814.000000"""""
Madagascar,Sweet potatoes,2008,"126669.000000""""","71262.000000"""""
Madagascar,Sweet potatoes,2009,"127000.000000""""","71721.000000"""""
Madagascar,Sweet potatoes,2010,"127534.000000""""","72069.000000"""""
Madagascar,Sweet potatoes,2011,"149982.000000""""","73539.000000"""""
Madagascar,Sweet potatoes,2012,"145997.000000""""","75302.000000"""""
Madagascar,Sweet potatoes,2013,"145696.000000""""","76583.000000"""""
Madagascar,Sweet potatoes,2014,"146856.000000""""","77679.000000"""""
Madagascar,Sweet potatoes,2015,"133740.000000""""","78903.000000"""""
Madagascar,Sweet potatoes,2016,"138446.000000""""","80405.000000"""""
Madagascar,Sweet potatoes,2017,"126810.000000""""","81591.000000"""""
Madagascar,Sweet potatoes,2018,"131551.000000""""","82776.000000"""""
Madagascar,Sweet potatoes,2019,"132579.000000""""","83961.000000"""""
Madagascar,Taro (cocoyam),1961,"13000.000000""""","64615.000000"""""
Madagascar,Taro (cocoyam),1962,"13000.000000""""","66154.000000"""""
Madagascar,Taro (cocoyam),1963,"13000.000000""""","66923.000000"""""
Madagascar,Taro (cocoyam),1964,"12515.000000""""","71235.000000"""""
Madagascar,Taro (cocoyam),1965,"12765.000000""""","71340.000000"""""
Madagascar,Taro (cocoyam),1966,"12655.000000""""","72785.000000"""""
Madagascar,Taro (cocoyam),1967,"12950.000000""""","72147.000000"""""
Madagascar,Taro (cocoyam),1968,"13130.000000""""","72273.000000"""""
Madagascar,Taro (cocoyam),1969,"13230.000000""""","73413.000000"""""
Madagascar,Taro (cocoyam),1970,"13615.000000""""","69254.000000"""""
Madagascar,Taro (cocoyam),1971,"14735.000000""""","67418.000000"""""
Madagascar,Taro (cocoyam),1972,"13780.000000""""","64336.000000"""""
Madagascar,Taro (cocoyam),1973,"13855.000000""""","62108.000000"""""
Madagascar,Taro (cocoyam),1974,"12125.000000""""","63435.000000"""""
Madagascar,Taro (cocoyam),1975,"14095.000000""""","60482.000000"""""
Madagascar,Taro (cocoyam),1976,"12235.000000""""","68745.000000"""""
Madagascar,Taro (cocoyam),1977,"8895.000000""""","64025.000000"""""
Madagascar,Taro (cocoyam),1978,"10685.000000""""","67581.000000"""""
Madagascar,Taro (cocoyam),1979,"11190.000000""""","67806.000000"""""
Madagascar,Taro (cocoyam),1980,"12205.000000""""","65240.000000"""""
Madagascar,Taro (cocoyam),1981,"12275.000000""""","63047.000000"""""
Madagascar,Taro (cocoyam),1982,"12110.000000""""","64546.000000"""""
Madagascar,Taro (cocoyam),1983,"13250.000000""""","64498.000000"""""
Madagascar,Taro (cocoyam),1984,"14440.000000""""","64508.000000"""""
Madagascar,Taro (cocoyam),1985,"14495.000000""""","64505.000000"""""
Madagascar,Taro (cocoyam),1986,"14750.000000""""","63729.000000"""""
Madagascar,Taro (cocoyam),1987,"14500.000000""""","63966.000000"""""
Madagascar,Taro (cocoyam),1988,"16000.000000""""","62500.000000"""""
Madagascar,Taro (cocoyam),1989,"16500.000000""""","63636.000000"""""
Madagascar,Taro (cocoyam),1990,"17000.000000""""","64706.000000"""""
Madagascar,Taro (cocoyam),1991,"18000.000000""""","63889.000000"""""
Madagascar,Taro (cocoyam),1992,"19000.000000""""","63158.000000"""""
Madagascar,Taro (cocoyam),1993,"20000.000000""""","62500.000000"""""
Madagascar,Taro (cocoyam),1994,"21000.000000""""","61905.000000"""""
Madagascar,Taro (cocoyam),1995,"23000.000000""""","60870.000000"""""
Madagascar,Taro (cocoyam),1996,"24000.000000""""","62500.000000"""""
Madagascar,Taro (cocoyam),1997,"25000.000000""""","64000.000000"""""
Madagascar,Taro (cocoyam),1998,"26000.000000""""","63462.000000"""""
Madagascar,Taro (cocoyam),1999,"28000.000000""""","64286.000000"""""
Madagascar,Taro (cocoyam),2000,"30000.000000""""","63333.000000"""""
Madagascar,Taro (cocoyam),2001,"31000.000000""""","64516.000000"""""
Madagascar,Taro (cocoyam),2002,"32000.000000""""","65625.000000"""""
Madagascar,Taro (cocoyam),2003,"33000.000000""""","66667.000000"""""
Madagascar,Taro (cocoyam),2004,"34000.000000""""","66176.000000"""""
Madagascar,Taro (cocoyam),2005,"35000.000000""""","65714.000000"""""
Madagascar,Taro (cocoyam),2006,"36000.000000""""","65278.000000"""""
Madagascar,Taro (cocoyam),2007,"37000.000000""""","64865.000000"""""
Madagascar,Taro (cocoyam),2008,"37670.000000""""","64291.000000"""""
Madagascar,Taro (cocoyam),2009,"37171.000000""""","63646.000000"""""
Madagascar,Taro (cocoyam),2010,"37313.000000""""","63098.000000"""""
Madagascar,Taro (cocoyam),2011,"37075.000000""""","62604.000000"""""
Madagascar,Taro (cocoyam),2012,"37500.000000""""","61867.000000"""""
Madagascar,Taro (cocoyam),2013,"37800.000000""""","61905.000000"""""
Madagascar,Taro (cocoyam),2014,"37800.000000""""","61784.000000"""""
Madagascar,Taro (cocoyam),2015,"37898.000000""""","61617.000000"""""
Madagascar,Taro (cocoyam),2016,"37578.000000""""","61138.000000"""""
Madagascar,Taro (cocoyam),2017,"37591.000000""""","60811.000000"""""
Madagascar,Taro (cocoyam),2018,"37615.000000""""","60485.000000"""""
Madagascar,Taro (cocoyam),2019,"37640.000000""""","60159.000000"""""
Madagascar,Tea,1961,0,0
Madagascar,Tea,1962,0,0
Madagascar,Tea,1963,0,0
Madagascar,Tea,1964,0,0
Madagascar,Tea,1965,0,0
Madagascar,Tea,1966,0,0
Madagascar,Tea,1967,0,0
Madagascar,Tea,1968,0,0
Madagascar,Tea,1969,0,0
Madagascar,Tea,1970,0,0
Madagascar,Tea,1971,0,0
Madagascar,Tea,1972,0,0
Madagascar,Tea,1973,0,0
Madagascar,Tea,1974,"17.000000""""","17647.000000"""""
Madagascar,Tea,1975,"30.000000""""","20000.000000"""""
Madagascar,Tea,1976,"45.000000""""","17778.000000"""""
Madagascar,Tea,1977,"60.000000""""","16667.000000"""""
Madagascar,Tea,1978,"70.000000""""","17143.000000"""""
Madagascar,Tea,1979,"90.000000""""","16667.000000"""""
Madagascar,Tea,1980,"110.000000""""","18182.000000"""""
Madagascar,Tea,1981,"120.000000""""","18333.000000"""""
Madagascar,Tea,1982,"120.000000""""","18333.000000"""""
Madagascar,Tea,1983,"120.000000""""","18333.000000"""""
Madagascar,Tea,1984,"130.000000""""","18462.000000"""""
Madagascar,Tea,1985,"130.000000""""","18462.000000"""""
Madagascar,Tea,1986,"140.000000""""","17857.000000"""""
Madagascar,Tea,1987,"140.000000""""","17857.000000"""""
Madagascar,Tea,1988,"145.000000""""","17931.000000"""""
Madagascar,Tea,1989,"150.000000""""","18000.000000"""""
Madagascar,Tea,1990,"160.000000""""","17500.000000"""""
Madagascar,Tea,1991,"175.000000""""","18000.000000"""""
Madagascar,Tea,1992,"165.000000""""","17576.000000"""""
Madagascar,Tea,1993,"220.000000""""","18182.000000"""""
Madagascar,Tea,1994,"170.000000""""","17647.000000"""""
Madagascar,Tea,1995,"188.000000""""","17819.000000"""""
Madagascar,Tea,1996,"190.000000""""","17789.000000"""""
Madagascar,Tea,1997,"180.000000""""","17778.000000"""""
Madagascar,Tea,1998,"177.000000""""","17627.000000"""""
Madagascar,Tea,1999,"220.000000""""","18182.000000"""""
Madagascar,Tea,2000,"241.000000""""","20332.000000"""""
Madagascar,Tea,2001,"241.000000""""","18299.000000"""""
Madagascar,Tea,2002,"335.000000""""","15403.000000"""""
Madagascar,Tea,2003,"335.000000""""","17015.000000"""""
Madagascar,Tea,2004,"335.000000""""","10896.000000"""""
Madagascar,Tea,2005,"340.000000""""","10324.000000"""""
Madagascar,Tea,2006,"340.000000""""","10382.000000"""""
Madagascar,Tea,2007,"345.000000""""","10841.000000"""""
Madagascar,Tea,2008,"345.000000""""","7130.000000"""""
Madagascar,Tea,2009,"482.000000""""","6618.000000"""""
Madagascar,Tea,2010,"596.000000""""","6409.000000"""""
Madagascar,Tea,2011,"720.000000""""","5278.000000"""""
Madagascar,Tea,2012,"886.000000""""","4312.000000"""""
Madagascar,Tea,2013,"1081.000000""""","3552.000000"""""
Madagascar,Tea,2014,"1460.000000""""","2644.000000"""""
Madagascar,Tea,2015,"2116.000000""""","1829.000000"""""
Madagascar,Tea,2016,"3539.000000""""","1099.000000"""""
Madagascar,Tea,2017,"3903.000000""""","1002.000000"""""
Madagascar,Tea,2018,"4242.000000""""","926.000000"""""
Madagascar,Tea,2019,"4432.000000""""","894.000000"""""
Madagascar,"Tobacco, unmanufactured",1961,"6000.000000""""","7317.000000"""""
Madagascar,"Tobacco, unmanufactured",1962,"5500.000000""""","7636.000000"""""
